totalReadingTime,Index,Word
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
0,0.0,Adaugă
1924,0.0,Adaugă
0,1.0,un
0,1.0,un
0,1.0,un
0,1.0,un
0,1.0,un
0,1.0,un
0,1.0,un
432,1.0,un
0,2.0,buton
0,2.0,buton
0,2.0,buton
233,2.0,buton
0,4.0,bara
0,4.0,bara
0,4.0,bara
0,4.0,bara
0,4.0,bara
334,4.0,bara
0,5.0,de
0,5.0,de
0,5.0,de
0,5.0,de
0,5.0,de
0,5.0,de
0,5.0,de
503,5.0,de
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
0,6.0,instrumente
866,6.0,instrumente
0,7.0,de
0,7.0,de
185,7.0,de
0,8.0,editare
0,8.0,editare
0,8.0,editare
0,8.0,editare
0,8.0,editare
0,8.0,editare
0,8.0,editare
495,8.0,editare
0,9.0,din
118,9.0,din
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
0,10.0,editorul
632,10.0,editorul
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
0,11.0,de
968,11.0,de
0,12.0,"surse,"
0,12.0,"surse,"
0,12.0,"surse,"
0,12.0,"surse,"
0,12.0,"surse,"
0,12.0,"surse,"
424,12.0,"surse,"
0,14.0,încât
0,14.0,încât
0,14.0,încât
0,14.0,încât
0,14.0,încât
0,14.0,încât
0,14.0,încât
493,14.0,încât
62,26.0,legături
62,24.0,utilizatorilor
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
245,18.0,convenabil
0,16.0,cel
0,-1.0,cel
188,-1.0,cel
0,15.0,este
0,15.0,este
0,15.0,este
247,15.0,este
0,16.0,cel
124,16.0,cel
0,17.0,mai
0,17.0,mai
0,17.0,mai
0,17.0,mai
310,17.0,mai
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
0,18.0,convenabil
661,18.0,convenabil
0,19.0,pentru
0,19.0,pentru
0,19.0,pentru
0,19.0,pentru
0,19.0,pentru
0,19.0,pentru
365,19.0,pentru
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
0,20.0,paginile
834,20.0,paginile
0,21.0,de
115,21.0,de
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
1166,-1.0,discuții
0,40.0,dacă
0,40.0,dacă
0,40.0,dacă
249,-1.0,dacă
61,23.0,ale
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
0,22.0,discuții
310,22.0,discuții
0,23.0,ale
0,23.0,ale
0,23.0,ale
0,23.0,ale
311,23.0,ale
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
0,24.0,utilizatorilor
772,24.0,utilizatorilor
0,25.0,cu
0,25.0,cu
0,25.0,cu
216,25.0,cu
0,26.0,legături
0,26.0,legături
0,26.0,legături
0,26.0,legături
0,26.0,legături
0,26.0,legături
384,26.0,legături
0,27.0,"roșii,"
0,27.0,"roșii,"
0,27.0,"roșii,"
0,27.0,"roșii,"
0,-1.0,"roșii,"
0,-1.0,"roșii,"
0,-1.0,"roșii,"
0,-1.0,"roșii,"
0,-1.0,"roșii,"
0,-1.0,"roșii,"
615,-1.0,"roșii,"
0,30.0,economisi
117,30.0,economisi
0,29.0,poate
125,29.0,poate
0,28.0,dar
0,28.0,dar
0,28.0,dar
249,28.0,dar
0,29.0,poate
123,29.0,poate
0,30.0,economisi
0,30.0,economisi
0,30.0,economisi
0,30.0,economisi
0,30.0,economisi
373,30.0,economisi
0,31.0,un
124,31.0,un
62,32.0,clic
0,33.0,sau
0,33.0,sau
184,33.0,sau
0,34.0,două
0,34.0,două
0,34.0,două
245,34.0,două
0,35.0,și
124,35.0,și
61,36.0,în
0,37.0,alte
0,37.0,alte
185,37.0,alte
0,38.0,"cazuri,"
0,38.0,"cazuri,"
0,38.0,"cazuri,"
0,38.0,"cazuri,"
278,38.0,"cazuri,"
0,39.0,chiar
0,39.0,chiar
168,39.0,chiar
0,40.0,dacă
0,40.0,dacă
0,40.0,dacă
0,40.0,dacă
0,40.0,dacă
0,40.0,dacă
399,40.0,dacă
0,41.0,nu
101,41.0,nu
0,42.0,este
0,42.0,este
166,42.0,este
51,43.0,la
0,44.0,fel
0,44.0,fel
0,44.0,fel
0,44.0,fel
0,44.0,fel
0,44.0,fel
0,-1.0,fel
0,-1.0,fel
0,-1.0,fel
0,-1.0,fel
0,-1.0,fel
650,-1.0,fel
50,48.0,Twinkle.
0,47.0,ca
115,47.0,ca
0,46.0,rapid
0,46.0,rapid
0,46.0,rapid
0,-1.0,rapid
0,-1.0,rapid
338,46.0,rapid
62,47.0,ca
0,48.0,Twinkle.
0,48.0,Twinkle.
0,48.0,Twinkle.
0,48.0,Twinkle.
0,48.0,Twinkle.
0,48.0,Twinkle.
0,48.0,Twinkle.
0,-1.0,Twinkle.
496,-1.0,Twinkle.
0,,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,-1.0,Twinkle.
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
0,0.0,Încurajat
916,0.0,Încurajat
0,1.0,de
0,1.0,de
167,1.0,de
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
0,2.0,susținătorii
670,2.0,susținătorii
0,3.0,din
0,3.0,din
187,3.0,din
62,4.0,sud
0,5.0,(mulți
0,5.0,(mulți
0,5.0,(mulți
249,5.0,(mulți
0,6.0,dintre
0,6.0,dintre
185,6.0,dintre
0,7.0,ei
124,7.0,ei
0,8.0,i-au
0,8.0,i-au
184,8.0,i-au
0,9.0,trimis
0,9.0,trimis
0,9.0,trimis
249,9.0,trimis
61,10.0,lui
0,11.0,Brooks
0,11.0,Brooks
0,11.0,Brooks
245,11.0,Brooks
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
0,12.0,bastoane
551,12.0,bastoane
0,13.0,"noi,"
0,13.0,"noi,"
0,13.0,"noi,"
216,13.0,"noi,"
0,14.0,în
0,14.0,în
0,-1.0,în
0,-1.0,în
0,-1.0,în
0,-1.0,în
0,-1.0,în
493,-1.0,în
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
0,15.0,semn
604,15.0,semn
62,16.0,de
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
0,17.0,aprobare
558,17.0,aprobare
0,19.0,acțiunilor
0,19.0,acțiunilor
0,19.0,acțiunilor
0,19.0,acțiunilor
0,19.0,acțiunilor
370,19.0,acțiunilor
0,20.0,"sale),"
0,20.0,"sale),"
0,20.0,"sale),"
0,20.0,"sale),"
309,20.0,"sale),"
61,21.0,s-a
0,22.0,întors
0,22.0,întors
186,22.0,întors
0,23.0,după
0,23.0,după
0,23.0,după
0,23.0,după
282,23.0,după
66,24.0,o
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
433,25.0,realegere
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
768,26.0,răsunătoare.
66,25.0,realegere
0,24.0,o
0,24.0,o
0,24.0,o
0,24.0,o
0,24.0,o
317,24.0,o
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
0,25.0,realegere
647,25.0,realegere
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,26.0,răsunătoare.
0,,răsunătoare.
0,-1.0,răsunătoare.
0,-1.0,răsunătoare.
0,-1.0,răsunătoare.
0,-1.0,răsunătoare.
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
0,0.0,El
612,0.0,El
0,1.0,crede
0,1.0,crede
0,1.0,crede
233,1.0,crede
0,2.0,că
0,2.0,că
166,2.0,că
51,3.0,ei
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
0,4.0,exprimă
482,4.0,exprimă
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
0,5.0,aceleași
851,5.0,aceleași
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
0,6.0,preocupări
537,6.0,preocupări
0,7.0,pe
0,7.0,pe
186,7.0,pe
0,8.0,care
0,8.0,care
0,8.0,care
0,8.0,care
0,8.0,care
372,8.0,care
62,9.0,le
0,10.0,simte
0,10.0,simte
0,10.0,simte
0,10.0,simte
306,10.0,simte
0,11.0,și
123,11.0,și
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
0,12.0,"el,"
796,12.0,"el,"
0,13.0,dar
101,13.0,dar
0,14.0,într-un
0,14.0,într-un
0,14.0,într-un
0,14.0,într-un
267,14.0,într-un
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,15.0,mod
0,-1.0,mod
0,-1.0,mod
0,-1.0,mod
800,-1.0,mod
0,31.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
0,-1.0,el.
434,-1.0,el.
0,16.0,"diferit,"
0,16.0,"diferit,"
0,16.0,"diferit,"
0,16.0,"diferit,"
0,16.0,"diferit,"
0,16.0,"diferit,"
432,16.0,"diferit,"
0,17.0,și
125,17.0,și
0,18.0,că
124,18.0,că
0,19.0,este
0,19.0,este
0,19.0,este
0,19.0,este
310,19.0,este
0,20.0,obligat
0,20.0,obligat
0,20.0,obligat
0,20.0,obligat
308,20.0,obligat
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
0,21.0,moral
721,21.0,moral
0,22.0,să
118,22.0,să
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
0,24.0,tolereze
950,24.0,tolereze
0,25.0,pentru
0,25.0,pentru
0,25.0,pentru
0,25.0,pentru
0,25.0,pentru
0,25.0,pentru
401,25.0,pentru
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
0,26.0,că
652,26.0,că
0,27.0,sunt
125,27.0,sunt
0,28.0,mai
0,28.0,mai
0,28.0,mai
0,28.0,mai
0,28.0,mai
0,28.0,mai
0,28.0,mai
495,28.0,mai
0,29.0,slabi
122,29.0,slabi
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,30.0,decât
0,,decât
0,-1.0,decât
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
311,23.0,împărțiți
0,9.0,electronilor
123,9.0,electronilor
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
0,0.0,Chimia
1548,0.0,Chimia
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
0,1.0,organică
851,1.0,organică
0,2.0,se
0,2.0,se
0,2.0,se
0,2.0,se
284,2.0,se
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
0,3.0,concentrează
821,3.0,concentrează
0,4.0,asupra
0,4.0,asupra
0,4.0,asupra
0,4.0,asupra
312,4.0,asupra
0,5.0,carbonului
0,5.0,carbonului
0,5.0,carbonului
0,5.0,carbonului
0,5.0,carbonului
0,5.0,carbonului
433,5.0,carbonului
0,6.0,și
0,6.0,și
184,6.0,și
0,7.0,urmărește
0,7.0,urmărește
0,7.0,urmărește
0,7.0,urmărește
0,7.0,urmărește
0,7.0,urmărește
0,7.0,urmărește
498,7.0,urmărește
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
0,8.0,mișcarea
534,8.0,mișcarea
50,19.0,în
66,16.0,precum
50,13.0,inelele
0,12.0,și
0,12.0,și
0,-1.0,și
217,-1.0,și
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
0,9.0,electronilor
1562,9.0,electronilor
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
0,10.0,în
807,10.0,în
0,11.0,lanțurile
0,11.0,lanțurile
0,11.0,lanțurile
0,11.0,lanțurile
0,11.0,lanțurile
371,11.0,lanțurile
62,12.0,și
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
0,13.0,inelele
1249,13.0,inelele
0,14.0,de
0,14.0,de
0,14.0,de
0,14.0,de
282,14.0,de
0,15.0,"carbon,"
0,15.0,"carbon,"
0,15.0,"carbon,"
0,15.0,"carbon,"
0,15.0,"carbon,"
318,15.0,"carbon,"
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
757,16.0,precum
0,17.0,și
0,17.0,și
187,17.0,și
0,16.0,precum
0,16.0,precum
0,16.0,precum
249,16.0,precum
0,15.0,"carbon,"
0,15.0,"carbon,"
0,15.0,"carbon,"
0,15.0,"carbon,"
305,15.0,"carbon,"
0,16.0,precum
0,16.0,precum
0,16.0,precum
0,16.0,precum
309,16.0,precum
63,17.0,și
0,18.0,modul
124,18.0,modul
62,19.0,în
0,20.0,care
0,20.0,care
0,20.0,care
0,20.0,care
0,20.0,care
369,20.0,care
62,19.0,în
0,18.0,modul
124,18.0,modul
0,19.0,în
120,19.0,în
51,20.0,care
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
0,21.0,electronii
834,21.0,electronii
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,22.0,sunt
0,-1.0,sunt
0,-1.0,sunt
0,-1.0,sunt
0,-1.0,sunt
816,-1.0,sunt
50,26.0,atomi
0,25.0,alți
100,25.0,alți
50,24.0,cu
0,23.0,împărțiți
0,23.0,împărțiți
0,-1.0,împărțiți
0,-1.0,împărțiți
0,-1.0,împărțiți
0,-1.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
0,23.0,împărțiți
1485,23.0,împărțiți
61,24.0,cu
0,25.0,alți
0,25.0,alți
0,25.0,alți
0,25.0,alți
0,25.0,alți
0,25.0,alți
0,25.0,alți
487,25.0,alți
0,26.0,atomi
0,26.0,atomi
0,26.0,atomi
0,26.0,atomi
284,26.0,atomi
0,27.0,de
0,27.0,de
166,27.0,de
0,28.0,carbon
0,28.0,carbon
0,28.0,carbon
0,28.0,carbon
0,28.0,carbon
301,28.0,carbon
66,29.0,și
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,30.0,heteroatomi.
0,-1.0,heteroatomi.
0,-1.0,heteroatomi.
0,-1.0,heteroatomi.
616,-1.0,heteroatomi.
0,,heteroatomi.
0,-1.0,heteroatomi.
0,-1.0,heteroatomi.
0,-1.0,heteroatomi.
0,-1.0,heteroatomi.
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
0,0.0,La
1091,0.0,La
0,1.0,sfârșitul
0,1.0,sfârșitul
0,1.0,sfârșitul
0,1.0,sfârșitul
0,1.0,sfârșitul
0,1.0,sfârșitul
0,1.0,sfârșitul
435,1.0,sfârșitul
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
0,2.0,"secvenței,"
1429,2.0,"secvenței,"
0,3.0,o
0,3.0,o
0,3.0,o
249,3.0,o
0,4.0,racletă
0,4.0,racletă
0,4.0,racletă
0,4.0,racletă
307,4.0,racletă
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
0,5.0,îndepărtează
1238,5.0,îndepărtează
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
0,6.0,tonerul
776,6.0,tonerul
0,7.0,rămas
0,7.0,rămas
0,7.0,rămas
0,7.0,rămas
0,7.0,rămas
0,7.0,rămas
384,7.0,rămas
65,8.0,pe
0,9.0,tambur
0,9.0,tambur
0,9.0,tambur
0,9.0,tambur
0,9.0,tambur
0,9.0,tambur
0,9.0,tambur
434,9.0,tambur
0,10.0,și
101,10.0,și
0,11.0,întregul
0,11.0,întregul
0,11.0,întregul
0,11.0,întregul
0,11.0,întregul
0,11.0,întregul
0,-1.0,întregul
0,-1.0,întregul
0,-1.0,întregul
0,-1.0,întregul
817,-1.0,întregul
0,12.0,proces
0,12.0,proces
0,-1.0,proces
0,-1.0,proces
0,-1.0,proces
66,-1.0,proces
0,12.0,proces
0,12.0,proces
0,12.0,proces
0,12.0,proces
681,12.0,proces
63,13.0,se
0,14.0,repetă
0,14.0,repetă
0,14.0,repetă
0,14.0,repetă
0,14.0,repetă
0,14.0,repetă
0,14.0,repetă
496,14.0,repetă
61,15.0,cu
0,16.0,o
0,16.0,o
186,16.0,o
0,17.0,nouă
0,17.0,nouă
0,17.0,nouă
0,17.0,nouă
0,17.0,nouă
344,17.0,nouă
0,18.0,imagine.
0,18.0,imagine.
0,,imagine.
0,28.0,descris
0,-1.0,descris
0,-1.0,descris
0,-1.0,descris
0,-1.0,descris
0,-1.0,descris
0,-1.0,descris
0,-1.0,descris
557,-1.0,descris
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
0,0.0,Urmăriți
900,0.0,Urmăriți
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,1.0,câinele
0,-1.0,câinele
0,-1.0,câinele
615,-1.0,câinele
0,2.0,pentru
0,2.0,pentru
0,2.0,pentru
0,2.0,pentru
0,2.0,pentru
0,2.0,pentru
0,2.0,pentru
465,2.0,pentru
51,3.0,a
51,4.0,vă
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
0,5.0,asigura
781,5.0,asigura
0,6.0,că
0,6.0,că
186,6.0,că
0,7.0,nu
123,7.0,nu
0,8.0,scuipă
0,8.0,scuipă
184,8.0,scuipă
0,9.0,pastila
0,9.0,pastila
0,9.0,pastila
0,9.0,pastila
0,9.0,pastila
0,9.0,pastila
433,9.0,pastila
0,10.0,după
0,10.0,după
183,10.0,după
0,11.0,ce
0,11.0,ce
184,11.0,ce
62,12.0,a
0,13.0,mâncat
0,13.0,mâncat
0,13.0,mâncat
0,13.0,mâncat
0,13.0,mâncat
0,13.0,mâncat
430,13.0,mâncat
51,25.0,așa
50,23.0,forțați
50,18.0,acest
50,15.0,(dacă
0,14.0,recompensa
0,-1.0,recompensa
0,-1.0,recompensa
0,-1.0,recompensa
0,-1.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
0,14.0,recompensa
1216,14.0,recompensa
0,15.0,(dacă
0,15.0,(dacă
0,15.0,(dacă
0,15.0,(dacă
266,15.0,(dacă
0,16.0,se
99,16.0,se
0,17.0,întâmplă
0,17.0,întâmplă
0,17.0,întâmplă
0,17.0,întâmplă
0,17.0,întâmplă
357,17.0,întâmplă
0,18.0,acest
0,18.0,acest
0,18.0,acest
0,18.0,acest
308,18.0,acest
0,19.0,"lucru,"
0,19.0,"lucru,"
0,19.0,"lucru,"
0,19.0,"lucru,"
307,19.0,"lucru,"
0,20.0,va
123,20.0,va
0,21.0,trebui
0,21.0,trebui
188,21.0,trebui
60,22.0,să
